panelid_2,Panel_PSU,Panel_Strata,Jun21_WeightBoost,Jun21_IntDate,Jun21_IntMode,ff_disact,Cur_GOR,cur_urbrurew,cur_urbrurs,Cur_Sex,Cur_RClassGp,Cur_AgeCat,Cur_HEdQual,Cur_RelStat5,Cur_HHSize5,Cur_HHChild,Cur_HHType,Cur_SubjInc,Cur_HHIncome4_21,Cur_HHIncome4_21_Imputed,Cur_HHIncomeEquiv4_21,Cur_HHIncomeEquiv4_21_Imputed,Cur_IdentClass,Cur_PartyID5,Cur_Ethnic6,Cur_IntUse3,Tenure,MortCost,RentCost,CvBedRoom,HomeProb01,HomeProb02,HomeProb03,HomeProb04,HomeProb05,HomeProb06,HomeProb07,HomeProb08,HomeProb09,HomeProb10,HomeProb11,HomeProb12,HomeProb13,HomeProb14,HomeProb15,HomeProb16,HomeProb17,HomeProb_Oth,NeighQual_CrimeSafety_q,NeighQual_TrafficSafety_q,NeighQual_FoodStores_q,NeighQual_AccessPubTrans_q,NeighQual_AccessSocCult_q,NeighQual_AccessRetail_q,NeighQual_AccessRec_q,NeighQual_EaseWalk_q,NeighQual_EaseCycle_q,NeighQual_OutdoorPlay_q,NeighQual_QualitySchools_q,NeighQual_NeighbourSoc_q,MovHom,EconActPreCov1,EconActPreCov2,EconActPreCov3,EconActPreCov4,EconActPreCov5,WorkTimePreCov,WFHPreCov,CommuteModePreCov,CommuteTimePreCov,FoodShopModePreCov,FoodTimePreCov,EconAct,WorkTime,WFH,CommuteMode,CommuteTime,FoodShopMode,FoodTime,Health
102855.0,11900741.0,6.0,0.2801177017288795,13842720838.0,Web,3.0,6.0,1.0,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,300.0,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,5.0,7.0,,,,,9.0,5.0,3.0
117234.0,11900933.0,8.0,0.44286408773517477,13843057936.0,Web,3.0,8.0,2.0,,1.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,500.0,,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,5.0,7.0,,,,,6.0,5.0,2.0
101887.0,11901204.0,11.0,0.8467849335687435,13842793890.0,Web,1.0,11.0,,2.0,1.0,1.0,6.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,300.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,11.0,,7.0,,,,,6.0,5.0,3.0
101273.0,11901291.0,11.0,1.3416775166452304,13843927429.0,Phone,2.0,11.0,,1.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,500.0,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,5.0,7.0,,,,,6.0,5.0,2.0
114637.0,11901682.0,9.0,0.4443885041908323,13843386188.0,Web,3.0,9.0,2.0,,2.0,5.0,5.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,750.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,5.0,7.0,,,,,6.0,5.0,3.0
101635.0,11901836.0,7.0,0.25507874478487125,13844250040.0,Web,3.0,7.0,1.0,,2.0,1.0,4.0,1.0,1.0,4.0,1.0,6.0,1.0,,4.0,,4.0,1.0,3.0,2.0,1.0,1.0,3000.0,,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,5.0,8.0,,,,,6.0,5.0,2.0
100268.0,11901844.0,7.0,0.21477938572682612,13843393862.0,Web,3.0,7.0,1.0,,2.0,3.0,5.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,260.0,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,5.0,7.0,,,,,9.0,5.0,1.0
104810.0,12001156.0,7.0,0.3157783047650236,13843048888.0,Web,3.0,7.0,1.0,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,500.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,4.0,4.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,8.0,5.0,9.0,,,,,8.0,5.0,2.0
102997.0,12001190.0,7.0,0.17817712282194112,13843047746.0,Web,3.0,7.0,1.0,,2.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,,4.0,,4.0,1.0,2.0,1.0,1.0,1.0,650.0,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,5.0,7.0,,,,,9.0,5.0,2.0
102793.0,12001520.0,7.0,0.45963773075020603,13842892873.0,Web,2.0,7.0,1.0,,1.0,1.0,6.0,1.0,5.0,1.0,2.0,1.0,1.0,,2.0,,3.0,1.0,3.0,1.0,1.0,1.0,596.0,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,5.0,7.0,,,,,9.0,5.0,2.0
116453.0,11901436.0,2.0,3.346677967311858,13842786705.0,Web,3.0,2.0,1.0,,2.0,3.0,4.0,1.0,1.0,5.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,1.0,400.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,42.0,5.0,6.0,35.0,6.0,4.0,3.0,28.0,5.0,6.0,35.0,6.0,4.0,2.0
103266.0,11801751.0,5.0,4.103657166600612,13843179708.0,Web,3.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,6.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,500.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,37.0,3.0,9.0,5.0,6.0,2.0,3.0,37.0,5.0,9.0,2.0,6.0,4.0,2.0
105726.0,11900007.0,1.0,0.28668572195759173,13842784483.0,Web,3.0,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,300.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,5.0,6.0,15.0,9.0,4.0,8.0,,,,,9.0,4.0,1.0
102337.0,11901773.0,6.0,0.6367680653243653,13843679891.0,Web,3.0,6.0,2.0,,1.0,5.0,4.0,4.0,1.0,3.0,2.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,400.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,5.0,6.0,4.0,6.0,4.0,8.0,,,,,6.0,4.0,1.0
102471.0,11801884.0,9.0,0.6026907503800581,13843048833.0,Web,3.0,9.0,1.0,,1.0,1.0,6.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,230.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,7.0,4.0,7.0,,,,,7.0,4.0,2.0
101829.0,11801957.0,6.0,0.43390196012144533,13842696549.0,Web,2.0,6.0,1.0,,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,250.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,8.0,4.0,7.0,,,,,8.0,4.0,2.0
107370.0,11901815.0,6.0,0.4652382945489054,13842871878.0,Web,3.0,6.0,1.0,,1.0,1.0,6.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,380.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,4.0,7.0,,,,,6.0,4.0,1.0
111508.0,12000835.0,7.0,0.3766329064599904,13843195506.0,Web,2.0,7.0,1.0,,1.0,1.0,5.0,3.0,1.0,2.0,2.0,3.0,1.0,,2.0,,3.0,2.0,4.0,1.0,1.0,1.0,400.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,4.0,7.0,,,,,6.0,4.0,3.0
113423.0,11800844.0,6.0,0.5589902749619481,13842708149.0,Web,3.0,6.0,1.0,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,400.0,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,4.0,7.0,,,,,6.0,4.0,2.0
107007.0,11802277.0,11.0,0.587393052016636,13842733717.0,Web,3.0,11.0,,1.0,1.0,5.0,6.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,280.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,34.0,5.0,9.0,5.0,9.0,2.0,3.0,30.0,5.0,9.0,5.0,9.0,3.0,3.0
119329.0,11800774.0,6.0,0.4374714203032066,13842801703.0,Web,3.0,6.0,1.0,,1.0,1.0,6.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,540.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,3.0,9.0,,,,,6.0,3.0,2.0
117893.0,11800791.0,6.0,0.9141219070206305,13842734435.0,Web,2.0,9.0,1.0,,2.0,1.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,425.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,17.0,7.0,,,,,6.0,3.0,1.0
110329.0,11801496.0,2.0,0.43784434621982665,13843483650.0,Web,2.0,2.0,1.0,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,2000.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,3.0,7.0,,,,,6.0,3.0,2.0
116466.0,11801956.0,6.0,0.699779513412431,13843578968.0,Web,3.0,6.0,1.0,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,200.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,3.0,7.0,,,,,6.0,3.0,2.0
100004.0,11802199.0,8.0,0.7744239143289989,13843834224.0,Phone,3.0,8.0,1.0,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,3.0,2.0,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,3.0,7.0,,,,,6.0,3.0,4.0
110285.0,11902054.0,11.0,3.263983584992621,13843906498.0,Phone,3.0,11.0,,1.0,2.0,4.0,5.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,200.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,3.0,7.0,,,,,6.0,3.0,3.0
100477.0,11801831.0,9.0,1.0152545005337827,13843904686.0,Phone,3.0,9.0,2.0,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,800.0,,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,3.0,7.0,,,,,9.0,3.0,1.0
101390.0,11900473.0,5.0,0.4460838950056664,13842873332.0,Web,3.0,5.0,1.0,,2.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,310.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,,,6.0,3.0,3.0,10.0,1.0,,,6.0,3.0,3.0
106208.0,11900991.0,8.0,0.2932252056440381,13844421738.0,Phone,3.0,8.0,1.0,,2.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2080.0,,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,3.0,7.0,,,,,9.0,3.0,2.0
108722.0,11801015.0,8.0,0.32999564885518423,13842702542.0,Web,1.0,8.0,1.0,,1.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,300.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,20.0,2.0,6.0,10.0,6.0,2.0,3.0,15.0,3.0,6.0,10.0,6.0,2.0,2.0
115257.0,11800452.0,4.0,1.256826178572688,13843072047.0,Web,3.0,4.0,1.0,,2.0,5.0,4.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,150.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,5.0,6.0,5.0,9.0,2.0,3.0,40.0,5.0,6.0,5.0,9.0,2.0,1.0
110847.0,11800360.0,4.0,1.259383496115216,13844011526.0,Web,3.0,4.0,2.0,,1.0,1.0,6.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,1.0,1.0,299.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,6.0,2.0,7.0,,,,,6.0,2.0,2.0
114930.0,11801705.0,4.0,0.41931802661049017,13842711180.0,Web,2.0,4.0,1.0,,2.0,1.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,260.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,10.0,5.0,7.0,,,,,9.0,2.0,2.0
104262.0,11800228.0,3.0,0.7805246500183315,13842696969.0,Web,3.0,3.0,1.0,,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1500.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,4.0,6.0,20.0,6.0,1.0,3.0,40.0,2.0,6.0,20.0,6.0,1.0,2.0
117891.0,11802131.0,8.0,0.8467968655135958,13842739581.0,Web,3.0,8.0,1.0,,1.0,4.0,4.0,1.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,4.0,6.0,10.0,6.0,1.0,3.0,30.0,4.0,6.0,10.0,6.0,1.0,1.0
113309.0,11801197.0,8.0,0.9086553435024056,13843047687.0,Web,3.0,8.0,1.0,,2.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,450.0,,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,11.0,,3.0,40.0,2.0,2.0,100.0,11.0,,2.0
109402.0,11900303.0,3.0,1.0523800419933331,13843476372.0,Web,2.0,3.0,1.0,,2.0,5.0,2.0,3.0,1.0,5.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,350.0,,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,5.0,8.0,55.0,11.0,,3.0,36.0,5.0,8.0,55.0,11.0,,2.0
116012.0,11500191.0,7.0,0.1818562178171182,13842696135.0,Web,3.0,7.0,1.0,,1.0,1.0,6.0,3.0,5.0,1.0,2.0,1.0,2.0,,,,,2.0,4.0,1.0,2.0,1.0,500.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,45.0,11.0,,3.0,32.0,5.0,3.0,45.0,11.0,,2.0
110186.0,12001543.0,7.0,0.2607603477175606,13843340866.0,Web,2.0,7.0,1.0,,2.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,600.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,35.0,4.0,1.0,40.0,11.0,,3.0,35.0,4.0,1.0,40.0,11.0,,2.0
111418.0,12000838.0,7.0,0.5136865462800093,13842706571.0,Web,3.0,7.0,1.0,,1.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,4.0,,4.0,1.0,5.0,6.0,1.0,1.0,400.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,,,,9.0,15.0,1.0,,,1.0,37.0,11.0,,1.0
116756.0,11701828.0,7.0,0.2031785723788089,13843561621.0,Web,3.0,7.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,800.0,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,5.0,8.0,30.0,9.0,10.0,3.0,35.0,2.0,8.0,30.0,11.0,,2.0
101233.0,11901153.0,10.0,0.9181352479954396,13842816144.0,Web,2.0,10.0,2.0,,2.0,4.0,4.0,5.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,200.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,38.0,5.0,6.0,30.0,11.0,,3.0,38.0,5.0,6.0,30.0,11.0,,3.0
107810.0,11901030.0,8.0,1.2800436815758582,13842699731.0,Web,3.0,8.0,1.0,,2.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,100.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,32.0,5.0,9.0,25.0,11.0,,3.0,32.0,5.0,9.0,25.0,11.0,,1.0
